snapped_at,price,market_cap,total_volume
2023-12-14 00:00:00 UTC,1.0005081114676844,24291303993.710564,8534741047.269143
2023-12-15 00:00:00 UTC,1.0003180074018452,24498837555.20751,11324418932.53914
2023-12-16 00:00:00 UTC,0.9999729580510934,24599475290.698605,9924851243.002466
2023-12-17 00:00:00 UTC,1.0008714027968675,24674549913.833984,5940566322.661619
2023-12-18 00:00:00 UTC,1.0005002746666851,24604523838.266224,5761262878.794381
2023-12-19 00:00:00 UTC,1.0004072106613464,24714692366.748455,9992072198.194044
2023-12-20 00:00:00 UTC,1.0004758673069951,24753586584.127975,10447732891.023415
2023-12-21 00:00:00 UTC,1.0000073464071983,24901256244.57502,13086758283.636599
2023-12-22 00:00:00 UTC,1.000497957304396,24782776096.01221,11463832138.242441
2023-12-23 00:00:00 UTC,1.0001364503188543,25060302354.99237,12935887642.52881
2023-12-24 00:00:00 UTC,0.9997692559668272,25066546913.49913,4820310348.058581
2023-12-25 00:00:00 UTC,0.999054650512035,25090078779.52218,7650982988.858994
2023-12-26 00:00:00 UTC,1.0005113683426314,25068321884.27898,6789785669.362442
2023-12-27 00:00:00 UTC,1.000760180876462,24745359675.93405,9585894613.823946
2023-12-28 00:00:00 UTC,0.9998082327895991,24862763840.864254,13468271866.4915
2023-12-29 00:00:00 UTC,0.9985208568659636,24842761005.006287,12975554197.33778
2023-12-30 00:00:00 UTC,1.0010015392197682,24770043132.20199,12381465133.775234
2023-12-31 00:00:00 UTC,1.000249526788398,24659690975.2605,7225307166.093836
2024-01-01 00:00:00 UTC,0.9992620395759492,24493495655.703823,7022025277.52882
2024-01-02 00:00:00 UTC,1.0012612827360468,24564299188.851067,6496000093.772477
2024-01-03 00:00:00 UTC,1.0021169087948028,24792052249.94927,9928602062.973177
2024-01-04 00:00:00 UTC,1.0004305342941704,24996243000.111553,15437266004.136814
2024-01-05 00:00:00 UTC,0.9998655897438645,25128587806.84462,8887076228.463472
2024-01-06 00:00:00 UTC,1.0005051230167286,25398486592.85844,9852949834.140745
2024-01-07 00:00:00 UTC,1.0006983924432251,25419111813.414494,3911187479.5294333
2024-01-08 00:00:00 UTC,1.0020608542016898,25416437623.899353,4972413151.582182
2024-01-09 00:00:00 UTC,0.999866409706461,25359430366.032196,12847757603.249474
2024-01-10 00:00:00 UTC,0.999725176146972,25215666922.774128,14232350892.502556
2024-01-11 00:00:00 UTC,1.0003198795419097,25291406986.030018,22921700629.929928
2024-01-12 00:00:00 UTC,0.99927907869047,25286028707.85368,20827456727.214252
2024-01-13 00:00:00 UTC,1.0020603541915507,25390042131.5325,20813628820.71667
2024-01-14 00:00:00 UTC,1.0005078612396165,25476679495.859955,9229116500.481989
2024-01-15 00:00:00 UTC,1.0002384177342825,25508991917.826447,7506736257.340918
2024-01-16 00:00:00 UTC,1.0007582190465116,25494823062.751854,8962597080.20899
2024-01-17 00:00:00 UTC,0.9998900765611766,25436193578.53815,9177159304.165846
2024-01-18 00:00:00 UTC,1.0002225110592935,25697140663.483807,8299700374.049229
2024-01-19 00:00:00 UTC,1.0000929533497358,25632873599.918034,8799639218.363684
2024-01-20 00:00:00 UTC,0.9998423822380187,25524310090.126728,7508298350.266515
2024-01-21 00:00:00 UTC,0.9988183016192916,25716146840.590157,2637646167.641396
2024-01-22 00:00:00 UTC,1.00031838277386,25784105675.966854,2297870139.3339405
2024-01-23 00:00:00 UTC,0.9981481365513439,25616692818.494576,7832967384.459947
2024-01-24 00:00:00 UTC,1.0017963957866747,25729582053.777477,7573674369.094576
2024-01-25 00:00:00 UTC,1.0004015025135513,25853040903.380466,5204068449.423702
2024-01-26 00:00:00 UTC,1.0009794080707999,26004553962.002865,5244170171.506042
2024-01-27 00:00:00 UTC,1.000369584919731,26102844699.816437,5560813954.091017
2024-01-28 00:00:00 UTC,0.9997236383785643,26127764448.407356,2420817618.2172427
2024-01-29 00:00:00 UTC,1.0003065400503497,26149631833.412655,3847040753.5795937
2024-01-30 00:00:00 UTC,1.0001217630128336,26431761377.068874,5404337729.735956
2024-01-31 00:00:00 UTC,1.001359108347824,26705653502.679237,5893736602.344043
2024-02-01 00:00:00 UTC,0.9994576418099828,26818570042.819622,7252857534.707527
2024-02-02 00:00:00 UTC,1.0002545930342963,26837075556.169697,5454466160.950934
2024-02-03 00:00:00 UTC,1.000450440689929,27020270935.441868,4929322634.15628
2024-02-04 00:00:00 UTC,1.0001295034467486,27060629792.424404,2511988190.502371
2024-02-05 00:00:00 UTC,1.0003949103482508,27108086552.33852,2793345431.1699862
2024-02-06 00:00:00 UTC,1.0004485731243355,27045855189.54642,4026786296.0271087
2024-02-07 00:00:00 UTC,0.9999701274410304,27311607280.71771,4651261362.781166
2024-02-08 00:00:00 UTC,0.9999322432981945,27517743669.052616,6035002702.8421955
2024-02-09 00:00:00 UTC,0.9996890554751614,27730047415.87497,7139178036.889456
2024-02-10 00:00:00 UTC,0.9997451966873131,27927217749.154057,8726462338.250057
2024-02-11 00:00:00 UTC,0.9997631134758435,27961853335.401783,3992169785.596879
2024-02-12 00:00:00 UTC,1.0002801644481514,27931484484.39316,3704407733.6671963
2024-02-13 00:00:00 UTC,0.9997098337098012,27813986835.405506,7121056391.828088
2024-02-14 00:00:00 UTC,1.0017243675677439,27890207368.20808,7506397897.969434
2024-02-15 00:00:00 UTC,0.9987759236306009,27971692430.678356,7217225081.3666725
2024-02-16 00:00:00 UTC,0.9996929888012945,28104474168.434303,7784501633.636168
2024-02-17 00:00:00 UTC,0.9995170267359941,28101396698.921608,6501939246.965979
2024-02-18 00:00:00 UTC,0.9992012166004468,28110334758.48357,4645474613.815876
2024-02-19 00:00:00 UTC,1.0005650169766902,28101955808.315136,3633842701.7811594
2024-02-20 00:00:00 UTC,0.9996163729275022,28031880761.50019,5271972195.240141
2024-02-21 00:00:00 UTC,1.0008645630143749,28044634163.45055,8368393518.323251
2024-02-22 00:00:00 UTC,1.0008519781494791,28111226974.47282,7372389601.739792
2024-02-23 00:00:00 UTC,1.0005908060606956,28025722760.540943,7620973556.682679
2024-02-24 00:00:00 UTC,1.0000181458239128,28156799635.566566,5448680508.015952
2024-02-25 00:00:00 UTC,0.9993245953622231,28121822743.727516,3281539047.3451962
2024-02-26 00:00:00 UTC,0.9998492884994634,28184932509.536457,3324659847.38027
2024-02-27 00:00:00 UTC,0.9991893791419076,28486266050.61408,7047748910.865513
2024-02-28 00:00:00 UTC,1.0002735447288795,28523776208.772926,7971837297.613642
2024-02-29 00:00:00 UTC,1.0007951405171671,28708849724.96432,12814017234.023533
2024-03-01 00:00:00 UTC,0.9988556322506584,28737795515.852936,12244909370.682554
2024-03-02 00:00:00 UTC,0.99854449917865,28988023972.84109,7660939365.938427
2024-03-03 00:00:00 UTC,1.0000099046441098,29024244865.913742,4909805846.434125
2024-03-04 00:00:00 UTC,1.0006928975223515,29005491998.79938,5854260547.759419
2024-03-05 00:00:00 UTC,1.0014115041241318,28909521080.60215,11721575788.21747
2024-03-06 00:00:00 UTC,1.0028504598140542,28863658730.968666,18668381679.140995
2024-03-07 00:00:00 UTC,1.0004843898901359,29178220261.688828,12765079825.078936
2024-03-08 00:00:00 UTC,0.9987762670873873,29285124724.2635,8670747229.893074
2024-03-09 00:00:00 UTC,1.000684772314113,29970583776.14802,10313587221.820099
2024-03-10 00:00:00 UTC,1.0003208094540164,30009494581.934654,4744777212.726708
2024-03-11 00:00:00 UTC,1.0009186593839312,30181778283.156334,6326756181.606786
2024-03-12 00:00:00 UTC,0.9993823826255841,30448288035.573303,13129479021.108736
2024-03-13 00:00:00 UTC,1.0008573826822853,30400676482.708103,10574222114.806692
2024-03-14 00:00:00 UTC,1.000668645522981,30811279025.47295,8951009246.582603
2024-03-15 00:00:00 UTC,0.999156475073843,30584241101.09152,11100266833.702097
2024-03-16 00:00:00 UTC,0.9990936664098659,30773017722.58478,16658776092.597391
2024-03-17 00:00:00 UTC,0.9984746007933034,30874004417.242188,11398685261.751991
2024-03-18 00:00:00 UTC,1.0005927166205375,30886917866.66553,11248982175.583803
2024-03-19 00:00:00 UTC,0.9991002742522294,30988716071.081455,11888459193.966682
2024-03-20 00:00:00 UTC,0.9977078291091114,31256595649.824825,14534405217.874683
2024-03-21 00:00:00 UTC,1.0003526185461837,31407655538.378696,14993108755.206661
2024-03-22 00:00:00 UTC,1.0011099427529855,31894564384.936077,10266375626.881332
2024-03-23 00:00:00 UTC,1.0004411742832555,31996066949.858196,9566842109.07587
2024-03-24 00:00:00 UTC,0.9990664661115882,32009320838.52315,4645743366.366355
2024-03-25 00:00:00 UTC,0.9999453523411093,32044215217.885967,5149486512.160312
2024-03-26 00:00:00 UTC,1.0005787909745587,32181228113.675804,8311288744.231974
2024-03-27 00:00:00 UTC,0.9999675459066995,32247836171.99082,8587868347.693143
2024-03-28 00:00:00 UTC,1.002630142657458,32146805257.105923,9530825749.653988
2024-03-29 00:00:00 UTC,0.9990718248770112,32427222481.727165,8099439938.867536
2024-03-30 00:00:00 UTC,0.9998857912900128,32433889043.721783,7180982024.099855
2024-03-31 00:00:00 UTC,1.0002608623311338,32460741764.57927,5168612946.742212
2024-04-01 00:00:00 UTC,0.9998785322687238,32388206506.35532,4868746637.782813
2024-04-02 00:00:00 UTC,0.9996058887659534,32627669901.21162,8828028237.225025
2024-04-03 00:00:00 UTC,0.9993357133367974,32751475130.816895,13085122120.257874
2024-04-04 00:00:00 UTC,0.9997542196599714,32876497719.41261,9508196461.554867
2024-04-05 00:00:00 UTC,1.0010059875486195,33042630684.61992,11606472414.432016
2024-04-06 00:00:00 UTC,0.998893992078239,32959702181.76432,14453026413.202213
2024-04-07 00:00:00 UTC,0.9979720313922731,32938114837.416756,7897399045.846502
2024-04-08 00:00:00 UTC,0.9998282683645405,32969896796.138985,4422441550.484273
2024-04-09 00:00:00 UTC,0.9994821029854005,32588939051.00912,6810155956.447629
2024-04-10 00:00:00 UTC,1.0008344967684975,32324466864.35731,7623151960.841193
2024-04-11 00:00:00 UTC,0.9995698086418454,32181971707.52667,6260924899.017305
2024-04-12 00:00:00 UTC,1.0009584216769183,32222451399.622513,5480105242.848319
2024-04-13 00:00:00 UTC,1.001301537692703,31954715645.28536,8157022486.997994
2024-04-14 00:00:00 UTC,0.9989590433955962,32081468162.3483,9356924579.73989
2024-04-15 00:00:00 UTC,1.0003755218380892,32268256090.337708,9379983999.25297
2024-04-16 00:00:00 UTC,1.0007005573707544,32413375843.188736,9859974452.519487
2024-04-17 00:00:00 UTC,0.9997843111667783,32587980460.82024,9466825927.106438
2024-04-18 00:00:00 UTC,1.0000446110417902,32522808875.183323,8992435162.771019
2024-04-19 00:00:00 UTC,0.9998295542826033,33046053379.319664,9029975339.848408
2024-04-20 00:00:00 UTC,1.0007529878463524,33914604456.971947,11719105721.671011
2024-04-21 00:00:00 UTC,0.9998126532672259,33947195928.801216,5897609773.957903
2024-04-22 00:00:00 UTC,0.9997240622410508,33932246307.402477,4459701240.039042
2024-04-23 00:00:00 UTC,0.9997237361774048,33798041789.988697,7151349636.51548
2024-04-24 00:00:00 UTC,1.0000677155412663,33632083380.798374,5815631982.368642
2024-04-25 00:00:00 UTC,1.000576595075879,33424671604.66081,6850180549.613599
2024-04-26 00:00:00 UTC,0.9999477833165165,33352434130.74093,7598088550.814879
2024-04-27 00:00:00 UTC,0.9999688069021468,33372364894.584785,6738292988.241742
2024-04-28 00:00:00 UTC,1.0003236783037543,33498303948.81482,3805967605.89483
2024-04-29 00:00:00 UTC,1.0000272077735815,33510299795.54944,3981046636.4478655
2024-04-30 00:00:00 UTC,0.999480370932295,33307408955.78373,7321272482.952182
2024-05-01 00:00:00 UTC,1.0000216467689678,33207618056.922943,9976170263.28931
2024-05-02 00:00:00 UTC,0.9995970736066628,32986193179.8072,10595732036.928492
2024-05-03 00:00:00 UTC,0.9999880404869849,33110451072.715225,8034678734.600687
2024-05-04 00:00:00 UTC,0.9995146275337182,33242855123.51327,7940761463.541298
2024-05-05 00:00:00 UTC,0.9996843703244029,33553569011.802853,5986882626.420452
2024-05-06 00:00:00 UTC,1.0001045522244891,33590213411.49351,3933147203.1092935
2024-05-07 00:00:00 UTC,0.9997641074327495,33236464970.794754,6272847364.801106
2024-05-08 00:00:00 UTC,0.9996620071276179,33227726880.12755,5532542018.4028425
2024-05-09 00:00:00 UTC,1.000396401292404,33103278114.40011,5486578855.598367
2024-05-10 00:00:00 UTC,1.0009659474909123,33100966961.270668,5762939197.878048
2024-05-11 00:00:00 UTC,0.9999613045504853,33104074657.937294,6085824820.464281
2024-05-12 00:00:00 UTC,0.9999009830926937,33125559801.242794,2915908575.6465807
2024-05-13 00:00:00 UTC,1.000153174362596,33130326364.133415,2522959301.492134
2024-05-14 00:00:00 UTC,1.0001331678759415,33109966184.637753,6013844967.911094
2024-05-15 00:00:00 UTC,0.9999769501894079,32885552556.55211,5094136102.85385
2024-05-16 00:00:00 UTC,0.9995972442146578,33258596927.47394,7426871226.246292
2024-05-17 00:00:00 UTC,0.999705926519625,33317330060.367905,5894954047.759156
2024-05-18 00:00:00 UTC,1.000915467738462,33425258850.840664,5949212297.744135
2024-05-19 00:00:00 UTC,0.9992520821202258,33496396319.94414,3509986531.7970905
2024-05-20 00:00:00 UTC,0.9999697955329253,33491726749.433327,2722596364.8846602
2024-05-21 00:00:00 UTC,1.0001666047384281,33337716939.73638,8073350588.514455
2024-05-22 00:00:00 UTC,0.9997352955390022,33060634448.426258,10850435569.773418
2024-05-23 00:00:00 UTC,1.0002443683877926,33090585885.786343,8142382367.670843
2024-05-24 00:00:00 UTC,1.0004499004289171,32804752867.013706,11635535164.130552
2024-05-25 00:00:00 UTC,0.9997866334171746,32729172469.6663,7497024388.33866
2024-05-26 00:00:00 UTC,1.000047693503073,32709493598.60838,2590323918.816366
2024-05-27 00:00:00 UTC,1.0002005454617588,32677165432.273563,3911951139.004036
2024-05-28 00:00:00 UTC,1.000175974088875,32567668884.315937,5497210443.396899
2024-05-29 00:00:00 UTC,0.999779802590921,32306841841.668,6596527209.165338
2024-05-30 00:00:00 UTC,0.9999540243191429,32190529642.175743,6495631951.52151
2024-05-31 00:00:00 UTC,1.0000252946592887,32375963767.36064,5859923705.740573
2024-06-01 00:00:00 UTC,1.000072759488849,32396923635.40512,6117656068.751579
2024-06-02 00:00:00 UTC,1.0000752098229417,32367745923.511276,2156865106.9529204
2024-06-03 00:00:00 UTC,0.9996041623317367,32354357472.97462,2977929503.6069107
2024-06-04 00:00:00 UTC,1.000167721903279,32339406177.512463,5522079759.472632
2024-06-05 00:00:00 UTC,1.0002330389133185,32390252775.938297,5662822141.287573
2024-06-06 00:00:00 UTC,1.0003223002555666,32520410551.829185,5738253847.646313
2024-06-07 00:00:00 UTC,0.9999327631099242,32541973946.83719,4956356084.869795
2024-06-08 00:00:00 UTC,0.9999853410555382,32227451040.462193,6497660769.421681
2024-06-09 00:00:00 UTC,1.0000120523410612,32175456489.281895,2460986055.626321
2024-06-10 00:00:00 UTC,1.0000735523454782,32222464556.475967,1888834436.9345665
2024-06-11 00:00:00 UTC,1.0002268238369199,32110381804.99715,4518432577.3367195
2024-06-12 00:00:00 UTC,0.9998926788860648,32134142046.61393,7815131132.797979
2024-06-13 00:00:00 UTC,0.9999272970454216,32405579327.558155,6780689044.050485
2024-06-14 00:00:00 UTC,0.9991055708847235,32545946008.53133,6673078285.971302
2024-06-15 00:00:00 UTC,0.9999046452035499,32411194691.532806,6583050835.879144
2024-06-16 00:00:00 UTC,1.0000088346128633,32434944846.75699,2393028201.557499
2024-06-17 00:00:00 UTC,0.9998019069777627,32518980743.47946,2262127767.1450024
2024-06-18 00:00:00 UTC,1.0002889643534434,32483099463.16918,6225755299.224876
2024-06-19 00:00:00 UTC,1.0003788641569324,32796330231.745274,8300543690.765007
2024-06-20 00:00:00 UTC,1.0002401549220412,32828754602.87809,4991616996.163484
2024-06-21 00:00:00 UTC,0.9994757337877012,32649173401.827934,6214911615.094172
2024-06-22 00:00:00 UTC,1.0000289450109228,32719370077.794773,6032675490.0430975
2024-06-23 00:00:00 UTC,0.9999065906858174,32740612029.131588,1233620493.154353
2024-06-24 00:00:00 UTC,0.9993831751599982,32706221399.23945,2579427090.5592365
2024-06-25 00:00:00 UTC,1.0003511060969674,32550716328.692104,9683244445.015577
2024-06-26 00:00:00 UTC,1.000294809182594,32842736236.71456,7222420375.122979
2024-06-27 00:00:00 UTC,0.9997564040674315,32968624993.005756,5445061463.056809
2024-06-28 00:00:00 UTC,0.9998441728614867,32643723698.159283,5537998194.165316
2024-06-29 00:00:00 UTC,0.9998633594129892,32332465390.699158,6389028126.859036
2024-06-30 00:00:00 UTC,0.9996667615090291,32264498272.947235,2395503739.9698
2024-07-01 00:00:00 UTC,1.000064701904045,32257129043.1899,3649775713.677381
2024-07-02 00:00:00 UTC,0.9998507188251861,32530200034.559124,4829927567.549955
2024-07-03 00:00:00 UTC,1.0000519107012735,32558836565.446613,4572564246.706621
2024-07-04 00:00:00 UTC,1.0001913130675815,32766506993.415108,6378816778.673878
2024-07-05 00:00:00 UTC,1.0001558638668513,32907808848.430035,8727349730.136827
2024-07-06 00:00:00 UTC,1.0002182158988744,33591923641.037174,11475457007.209631
2024-07-07 00:00:00 UTC,1.0002231358147315,33703986242.635845,4057985221.034304
2024-07-08 00:00:00 UTC,0.9992632456785758,33680777616.221905,3860798394.273835
2024-07-09 00:00:00 UTC,0.9998164529247211,33947252692.620373,9390784542.314909
2024-07-10 00:00:00 UTC,0.9997244321728215,33960471033.89832,6261034606.102539
2024-07-11 00:00:00 UTC,0.9997602656825063,34133051971.970287,5905311872.340413
2024-07-12 00:00:00 UTC,1.0006825244111999,33929006289.833763,7221983144.612951
2024-07-13 00:00:00 UTC,1.0001271779855745,33796632282.16462,6705167986.837045
2024-07-14 00:00:00 UTC,0.9995459387143509,33922415938.53048,3178337502.3884597
2024-07-15 00:00:00 UTC,0.9996649425126811,33939541691.218075,5274338709.337865
2024-07-16 00:00:00 UTC,1.000522617965463,33940211730.952957,9328698879.836332
2024-07-17 00:00:00 UTC,1.000066008283104,33946061376.831493,9521526826.473394
2024-07-18 00:00:00 UTC,0.9992066182764214,33756217830.040688,7213209109.230143
2024-07-19 00:00:00 UTC,0.9997807742986011,33706333817.135723,6851438126.878446
2024-07-20 00:00:00 UTC,0.999828808604968,33930661962.985203,9029503248.47471
2024-07-21 00:00:00 UTC,1.000019330539315,34120490831.497093,4705622296.886906
2024-07-22 00:00:00 UTC,1.000792829451396,33997779598.598724,6060713796.792852
2024-07-23 00:00:00 UTC,1.000048487052267,33988258469.717003,7456397242.011605
2024-07-24 00:00:00 UTC,0.9999775977883459,34161985102.98623,9829584797.519604
2024-07-25 00:00:00 UTC,1.0002425014351,34057939658.860626,6586085980.164737
2024-07-26 00:00:00 UTC,1.0003117335411313,33812969834.11484,9044021805.170502
2024-07-27 00:00:00 UTC,1.0002400697376446,34121914557.41266,6743697569.03969
2024-07-28 00:00:00 UTC,0.9998183124146803,34148847760.152462,6281648862.110793
2024-07-29 00:00:00 UTC,1.0002056974211768,34163652432.98463,3127832318.700035
2024-07-30 00:00:00 UTC,0.998970257943297,33743476420.6135,8493397572.16685
2024-07-31 00:00:00 UTC,1.0000066789027011,33470597704.766117,6656722954.818946
2024-08-01 00:00:00 UTC,1.0002127727510253,33320722189.59782,7697827870.169381
2024-08-02 00:00:00 UTC,1.0002131322368477,32990961503.7388,8961210420.421759
2024-08-03 00:00:00 UTC,0.9996822536681171,32997407960.663906,10557254003.58273
2024-08-04 00:00:00 UTC,1.0003150811668793,33109726376.031517,7492870206.059289
2024-08-05 00:00:00 UTC,0.9974063695179783,33250262887.172157,8102655059.326501
2024-08-06 00:00:00 UTC,0.9981750485482495,33722574523.86914,33842268584.85729
2024-08-07 00:00:00 UTC,0.9996300991395922,34105143712.2691,13273035489.49085
2024-08-08 00:00:00 UTC,0.9999168927733021,34552103327.918884,11973111775.031294
2024-08-09 00:00:00 UTC,1.0007041051467132,34510958139.30675,10766206251.391222
2024-08-10 00:00:00 UTC,1.0015230927667234,34494714102.586494,8063693290.604108
2024-08-11 00:00:00 UTC,0.999971946319846,34459345223.675644,3337627534.8256183
2024-08-12 00:00:00 UTC,0.9998327048954654,34424689235.3893,5404392940.796419
2024-08-13 00:00:00 UTC,0.9999749316681444,34484174562.353294,9525369539.766716
2024-08-14 00:00:00 UTC,1.000494354053883,34503458148.94916,7158914757.524794
2024-08-15 00:00:00 UTC,0.9998513433749905,34475527733.251366,8083846534.971774
2024-08-16 00:00:00 UTC,0.9999550078237077,34565781474.97414,9271354504.888111
2024-08-17 00:00:00 UTC,0.9995043522932678,34824646496.88742,6471552117.445408
2024-08-18 00:00:00 UTC,0.9999261819411789,34831557662.66323,2443376686.022407
2024-08-19 00:00:00 UTC,0.9982836929937033,34777228769.650826,3801519541.683545
2024-08-20 00:00:00 UTC,1.0008286491786633,34936724218.78485,6140772523.882849
2024-08-21 00:00:00 UTC,0.9996452610352657,34771665385.77697,6347470128.464944
2024-08-22 00:00:00 UTC,1.000055210774359,34836415291.06964,5509141216.163495
2024-08-23 00:00:00 UTC,1.0000208966261164,34706748649.24241,5740739712.213068
2024-08-24 00:00:00 UTC,1.0003802095397256,34813574600.931145,11332536890.201494
2024-08-25 00:00:00 UTC,1.0008818387516987,34870903062.71806,4822919359.657136
2024-08-26 00:00:00 UTC,0.9993238872029346,34791722869.206245,3992906074.9416437
2024-08-27 00:00:00 UTC,0.9994260436156966,34552804325.29511,6192297519.886474
2024-08-28 00:00:00 UTC,0.9995430617543083,34315752061.61496,7732382422.333858
2024-08-29 00:00:00 UTC,0.999362925282648,34459204036.4102,9017319444.624199
2024-08-30 00:00:00 UTC,0.9996265670850318,34671531089.8631,6998397625.177842
2024-08-31 00:00:00 UTC,1.0000452685213401,34747703814.15437,6604393719.97241
2024-09-01 00:00:00 UTC,0.9999075691115777,34724859508.11116,1874431278.6744077
2024-09-02 00:00:00 UTC,1.0003254984710266,34753454088.9789,4422061215.614328
2024-09-03 00:00:00 UTC,1.0000893345569937,34765849238.28126,5227362143.726706
2024-09-04 00:00:00 UTC,0.9985249237550659,34564791785.33271,5021098129.810639
2024-09-05 00:00:00 UTC,0.9999808607316534,34902055785.8228,7505504450.14562
2024-09-06 00:00:00 UTC,1.0000948035837076,34929814803.672295,6108237366.038981
2024-09-07 00:00:00 UTC,0.9998896048851994,34868344534.03218,11348369187.093077
2024-09-08 00:00:00 UTC,1.0000523627293116,34958889878.54285,3792706349.922459
2024-09-09 00:00:00 UTC,0.999430382055058,34971059795.61854,4020835847.9981475
2024-09-10 00:00:00 UTC,0.9993874340276918,35143085582.60069,7890251149.711825
2024-09-11 00:00:00 UTC,0.999840873266607,35331161068.17925,5475604264.1176605
2024-09-12 00:00:00 UTC,0.9995430456713316,35384039419.04783,7619967380.033855
2024-09-13 00:00:00 UTC,0.9995209013161398,35402218346.253105,6257696848.275665
2024-09-14 00:00:00 UTC,0.9999736104352137,35781691916.97525,7701875936.506458
2024-09-15 00:00:00 UTC,0.9999874802379625,35751155721.41518,3267290563.825146
2024-09-16 00:00:00 UTC,1.0003479268117348,35734339821.33877,3714864332.3557134
2024-09-17 00:00:00 UTC,0.9993915988605206,35445097820.625786,7073994590.154075
2024-09-18 00:00:00 UTC,0.9999532307599716,35629551762.33819,7315064508.793847
2024-09-19 00:00:00 UTC,1.0013593506674237,35540249254.35331,8130766341.379252
2024-09-20 00:00:00 UTC,0.9998320340264454,35606165703.314514,8066346405.033025
2024-09-21 00:00:00 UTC,0.9999894140402079,35807440399.71043,7053782558.9177
2024-09-22 00:00:00 UTC,0.9999294019104243,35842497426.290565,2814118941.9766593
2024-09-23 00:00:00 UTC,1.0001009661280085,35933160701.080666,4165517138.5538936
2024-09-24 00:00:00 UTC,1.0001355902471272,35869086019.77315,5700211955.764803
2024-09-25 00:00:00 UTC,0.9999250935624815,35999493461.12844,7320077356.860167
2024-09-26 00:00:00 UTC,1.0006716687519257,36086801768.21062,5705562153.371714
2024-09-27 00:00:00 UTC,0.9999556186374198,36288681074.939224,8291342188.73891
2024-09-28 00:00:00 UTC,1.000494901003036,36251017890.74155,6749167281.247645
2024-09-29 00:00:00 UTC,1.0003095387800485,36333264088.835884,2944515582.1599965
2024-09-30 00:00:00 UTC,0.9997780352127293,36242038149.597855,3126111220.091808
2024-10-01 00:00:00 UTC,1.0005102964383812,35597713928.956406,7197096590.503154
2024-10-02 00:00:00 UTC,0.9995331138111485,35465232316.92289,13425656369.071873
2024-10-03 00:00:00 UTC,0.9999891221402092,35539041733.48797,7466756757.723988
2024-10-04 00:00:00 UTC,0.9996586650449117,35535204096.0077,8195451264.988437
2024-10-05 00:00:00 UTC,1.000154290823877,35524409952.279526,7304740338.719871
2024-10-06 00:00:00 UTC,1.0001454383831712,35573099708.407684,2466417970.2368164
2024-10-07 00:00:00 UTC,0.9997285734511221,35580052942.8453,3096572454.1411476
2024-10-08 00:00:00 UTC,0.9992688411664346,35242085528.54301,6948982052.423024
2024-10-09 00:00:00 UTC,0.9998359426583653,35071342091.97274,7389205848.606531
2024-10-10 00:00:00 UTC,0.999377164094625,34757768490.1838,6476163193.066208
2024-10-11 00:00:00 UTC,1.0000210811357315,34730888280.67188,4009547233.5018234
2024-10-12 00:00:00 UTC,0.9999004586278163,34979004704.95705,5526279110.399864
2024-10-13 00:00:00 UTC,1.000139853222852,35013385396.84485,2077449228.7352443
2024-10-14 00:00:00 UTC,1.0004641631137807,35033578112.61093,1952214673.097645
2024-10-15 00:00:00 UTC,0.9997552078093631,34873004621.79399,7060275049.684546
2024-10-16 00:00:00 UTC,0.9993788589791789,34871169010.300865,5779657544.633955
2024-10-17 00:00:00 UTC,1.0000185755264832,34830625347.27384,6189486366.78208
2024-10-18 00:00:00 UTC,1.0000519041903995,34763827936.673485,4048377566.2082515
2024-10-19 00:00:00 UTC,1.000306610654406,34978473375.436615,5882010188.218529
2024-10-20 00:00:00 UTC,0.9999945031446472,34984975390.86774,1818077969.0511744
2024-10-21 00:00:00 UTC,1.0000566123623522,35003128012.65646,1797885100.2915385
2024-10-22 00:00:00 UTC,0.9995741903751171,34685114568.68414,5698778926.454166
2024-10-23 00:00:00 UTC,0.9998844803689325,34589235622.7815,4379148619.492675
2024-10-24 00:00:00 UTC,1.0000200383373299,34367403085.32836,5440172521.090719
2024-10-25 00:00:00 UTC,1.0005753419089458,34465531330.77791,5066176643.268088
2024-10-26 00:00:00 UTC,1.001684712545052,34682613500.33333,7082889688.987113
2024-10-27 00:00:00 UTC,0.999830678858966,34673531948.64937,3228136286.384603
2024-10-28 00:00:00 UTC,0.9996665695853105,34662688084.151024,2704589306.2888045
2024-10-29 00:00:00 UTC,0.9999192104430895,34722611658.353836,5943550127.0519905
2024-10-30 00:00:00 UTC,1.0008283509700115,34869086064.34794,11584902469.008572
2024-10-31 00:00:00 UTC,0.9997579040340304,35044234801.26291,5376135339.421057
2024-11-01 00:00:00 UTC,0.9993506998780415,34768502652.29035,5431844237.47076
2024-11-02 00:00:00 UTC,1.000328574865799,34850376533.177536,6944462382.463351
2024-11-03 00:00:00 UTC,1.0000890372721982,34876377336.80025,2519676703.4318743
2024-11-04 00:00:00 UTC,0.9999489034856368,34913921510.015945,4659615000.154963
2024-11-05 00:00:00 UTC,1.0002926242064671,35087615971.60284,8543953303.937154
2024-11-06 00:00:00 UTC,0.999193528021742,35503318797.83393,5535179843.189187
2024-11-07 00:00:00 UTC,0.9994813729362247,36371497475.479065,14801662017.358847
2024-11-08 00:00:00 UTC,0.9995934016557767,36818643248.03752,8487283267.919056
2024-11-09 00:00:00 UTC,0.999974468941803,37189043776.10533,7504815318.707504
2024-11-10 00:00:00 UTC,0.9990542963655565,37023288968.02548,6319781850.703466
